0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.LibraryLendServlet.getDateNow,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.LibraryRegisterBookServlet.doPost,15.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.LibraryRegisterBorrowerServlet.doPost,16.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.LibraryUtils.LibraryUtils,4.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.LibraryUtils.createLoan,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.LibraryUtils.isEmpty,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.LibraryUtils.registerBook,3.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.LibraryUtils.registerBorrower,3.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.LibraryUtils.saveNewBook,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.LibraryUtils.saveNewBorrower,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.LibraryUtils.searchForBookById,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.LibraryUtils.searchForBookByTitle,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.LibraryUtils.searchForBorrowerByName,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.LibraryUtils.searchForLoanByBook,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.LibraryUtils.searchForLoanByBorrower,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.domainobjects.Book.Book,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.domainobjects.Book.createEmpty,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.domainobjects.Book.equals,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.domainobjects.Book.hashCode,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.domainobjects.Book.isEmpty,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.domainobjects.Book.toString,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.domainobjects.Borrower.Borrower,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.domainobjects.Borrower.equals,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.domainobjects.Borrower.isEmpty,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.domainobjects.LibraryActionResults.LibraryActionResults,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.domainobjects.Loan.Loan,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.domainobjects.Loan.createEmpty,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.domainobjects.Loan.equals,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.domainobjects.Loan.hashCode,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.domainobjects.Loan.isEmpty,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.library.domainobjects.Loan.toString,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.mathematics.MathServlet.doPost,7.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.mathematics.MathServlet.forwardToResult,6.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.mathematics.MathServlet.putNumberInRequest,6.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.mathematics.MathServlet.setResultToSum,6.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.DbServlet.doGet,3.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.EmptyDataSource.getConnection,4.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.EmptyDataSource.getLogWriter,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.EmptyDataSource.getLoginTimeout,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.EmptyDataSource.getParentLogger,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.EmptyDataSource.isWrapperFor,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.EmptyDataSource.setLogWriter,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.EmptyDataSource.setLoginTimeout,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.EmptyDataSource.unwrap,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.ParameterObject.ParameterObject,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.ParameterObject.createEmpty,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.ParameterObject.equals,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.ParameterObject.hashCode,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.ParameterObject.isEmpty,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.ParameterObject.toString,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.PersistenceLayer,6.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.areCredentialsValid,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.bytesToHex,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.configureFlyway,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.createExtractor,5.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.createHashedValueFromPassword,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.createLoan,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.executeInsertOnPreparedStatement,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.executeUpdateTemplate,4.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.getBorrowerName,5.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.obtainConnectionPool,4.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.prepareStatementWithKeys,4.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.runBackup,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.runRestore,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.saveNewBook,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.saveNewBorrower,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,5.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.searchBorrowerDataByName,5.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.searchForUserByName,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.updateBorrower,5.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.PersistenceLayer.updateUserWithPassword,5.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.SqlData.SqlData,4.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.SqlData.addParameter,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.SqlData.applyParametersToPreparedStatement,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.SqlData.createEmpty,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.SqlData.equals,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.SqlData.hashCode,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.SqlData.isEmpty,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.SqlData.toString,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.persistence.SqlRuntimeException.SqlRuntimeException,2.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.tomcat.WebAppListener.contextDestroyed,1.0
0,com.coveros.training.authentication.LoginServlet.doPost,com.coveros.training.tomcat.WebAppListener.contextInitialized,1.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.LoginUtils.createEmpty,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.LoginUtils.isUserRegistered,10.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.RegisterServlet.doPost,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.RegisterServlet.forwardToResult,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,20.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.RegistrationUtils.isUserInDatabase,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.RegistrationUtils.processRegistration,8.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.RegistrationUtils.saveToDatabase,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.domainobjects.PasswordResult.PasswordResult,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.domainobjects.PasswordResult.createDefault,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.domainobjects.PasswordResult.equals,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.domainobjects.PasswordResult.hashCode,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.domainobjects.PasswordResult.toString,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.domainobjects.PasswordResultEnums.PasswordResultEnums,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.domainobjects.RegistrationResult.RegistrationResult,12.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.domainobjects.RegistrationResult.equals,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.domainobjects.RegistrationResult.hashCode,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.domainobjects.RegistrationResult.toString,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.domainobjects.RegistrationStatusEnums.RegistrationStatusEnums,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.domainobjects.User.User,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.domainobjects.User.createEmpty,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.domainobjects.User.equals,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.domainobjects.User.hashCode,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.domainobjects.User.isEmpty,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.authentication.domainobjects.User.toString,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.helpers.CheckUtils.IntParameterMustBePositive,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.helpers.StringUtils.makeNotNullable,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryLendServlet.doPost,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryRegisterBookServlet.doPost,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryRegisterBorrowerServlet.doPost,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryUtils.LibraryUtils,16.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryUtils.createLoan,8.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryUtils.isEmpty,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryUtils.listAllBooks,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryUtils.listAllBorrowers,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryUtils.listAvailableBooks,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryUtils.registerBook,8.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryUtils.registerBorrower,8.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryUtils.saveNewBook,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryUtils.saveNewBorrower,8.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryUtils.searchForBookById,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryUtils.searchForBookByTitle,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryUtils.searchForBorrowerById,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryUtils.searchForBorrowerByName,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryUtils.searchForLoanByBook,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.LibraryUtils.searchForLoanByBorrower,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.domainobjects.Book.Book,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.domainobjects.Book.createEmpty,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.domainobjects.Book.equals,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.domainobjects.Book.hashCode,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.domainobjects.Book.isEmpty,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.domainobjects.Book.toString,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.domainobjects.Borrower.Borrower,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.domainobjects.Borrower.equals,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.domainobjects.Borrower.hashCode,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.domainobjects.Borrower.isEmpty,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.domainobjects.Borrower.toString,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.domainobjects.LibraryActionResults.LibraryActionResults,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.domainobjects.Loan.Loan,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.domainobjects.Loan.equals,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.domainobjects.Loan.hashCode,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.library.domainobjects.Loan.isEmpty,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.mathematics.MathServlet.doPost,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.mathematics.MathServlet.forwardToResult,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.mathematics.MathServlet.putNumberInRequest,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.mathematics.MathServlet.setResultToSum,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.ParameterObject.equals,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.areCredentialsValid,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.bytesToHex,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.createExtractor,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.createHashedValueFromPassword,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.createLoan,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.deleteBook,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.deleteBorrower,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.executeUpdateTemplate,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.getBorrowerName,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.listAllBooks,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.listAllBorrowers,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.listAvailableBooks,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.listBooks,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.obtainConnectionPool,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.prepareStatementWithKeys,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.runBackup,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.runRestore,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.saveNewBook,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.saveNewBorrower,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.searchBooksById,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.searchBorrowerDataByName,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.searchBorrowersById,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.searchForUserByName,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.updateBorrower,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.PersistenceLayer.updateUserWithPassword,6.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.SqlData.SqlData,4.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.SqlData.equals,2.0
0,com.coveros.training.authentication.LoginUtils.LoginUtils,com.coveros.training.persistence.SqlData.generateParams,2.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.LoginUtils.isUserRegistered,3.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.RegisterServlet.doPost,5.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.RegisterServlet.forwardToResult,5.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.RegistrationUtils.RegistrationUtils,6.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.RegistrationUtils.isPasswordGood,2.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.RegistrationUtils.isUserInDatabase,1.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.RegistrationUtils.processRegistration,6.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.RegistrationUtils.saveToDatabase,1.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.domainobjects.PasswordResult.PasswordResult,2.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.domainobjects.PasswordResult.createDefault,2.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.domainobjects.PasswordResult.equals,1.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.domainobjects.PasswordResult.hashCode,1.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.domainobjects.PasswordResult.toString,1.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.domainobjects.PasswordResultEnums.PasswordResultEnums,1.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.domainobjects.RegistrationResult.RegistrationResult,4.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.domainobjects.RegistrationResult.equals,1.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.domainobjects.RegistrationResult.hashCode,1.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.domainobjects.RegistrationResult.toString,1.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.domainobjects.User.User,1.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.domainobjects.User.createEmpty,1.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.domainobjects.User.equals,1.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.domainobjects.User.hashCode,1.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.domainobjects.User.isEmpty,1.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.authentication.domainobjects.User.toString,1.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.helpers.CheckUtils.IntParameterMustBePositive,2.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.helpers.StringUtils.makeNotNullable,2.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.library.LibraryLendServlet.doPost,4.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.library.LibraryRegisterBookServlet.doPost,5.0
0,com.coveros.training.authentication.LoginUtils.createEmpty,com.coveros.training.library.LibraryRegisterBorrowerServlet.doPost,5.0
