,className1,className2,ClassTermRel
970,smpl.ordering.repositories.mock.MockShipmentRepository,smpl.ordering.controllers.DealerController,0.05924676596081475
971,smpl.ordering.repositories.mock.MockShipmentRepository,smpl.ordering.OrderingConfiguration,0.031182508400428813
972,smpl.ordering.repositories.mock.MockShipmentRepository,smpl.ordering.repositories.mongodb.models.ShipmentDetails,0.43785992559019843
973,smpl.ordering.repositories.mock.MockShipmentRepository,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,0.21795826201622956
974,smpl.ordering.repositories.mock.MockShipmentRepository,smpl.ordering.repositories.mongodb.models.CatalogItem,0.11847598122436644
975,smpl.ordering.repositories.mock.MockShipmentRepository,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.3635334621957869
976,smpl.ordering.repositories.mock.MockShipmentRepository,smpl.ordering.repositories.mongodb.models.OrderDetails,0.15504454995729508
977,smpl.ordering.repositories.mock.MockShipmentRepository,smpl.ordering.MongoDBProperties,0.02324206949743902
978,smpl.ordering.repositories.mock.MockShipmentRepository,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.2772407216948251
979,smpl.ordering.repositories.mock.MockShipmentRepository,smpl.ordering.repositories.RepositoryFactory.Repositories,0.4340940849590174
980,smpl.ordering.repositories.mock.MockShipmentRepository,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.6607366404552851
981,smpl.ordering.repositories.mock.MockShipmentRepository,smpl.ordering.controllers.PingController,0.0072694597540984614
982,smpl.ordering.repositories.mock.MockShipmentRepository,smpl.ordering.TestPath,0.01743155212307927
983,smpl.ordering.repositories.mock.MockShipmentRepository,smpl.ordering.repositories.OrderRepository,0.434841489187547
984,smpl.ordering.repositories.mock.MockShipmentRepository,smpl.ordering.repositories.QuoteRepository,0.26419193346032627
985,smpl.ordering.repositories.mock.MockShipmentRepository,smpl.ordering.repositories.CatalogItemsRepository,0.20174590392081956
986,smpl.ordering.repositories.mock.MockShipmentRepository,smpl.ordering.repositories.DealersRepository,0.2618150699256078
987,smpl.ordering.repositories.mock.MockShipmentRepository,smpl.ordering.repositories.ShipmentRepository,0.7594243679748587
988,smpl.ordering.controllers.QuoteController,smpl.ordering.SimpleCORSFilter,0.005632216500435526
989,smpl.ordering.controllers.QuoteController,smpl.ordering.repositories.mock.MockCatalogItemsRepository,0.04786047924195625
990,smpl.ordering.controllers.QuoteController,smpl.ordering.controllers.CatalogController,0.4439760434957502
991,smpl.ordering.controllers.QuoteController,smpl.ordering.controllers.DealerController,0.4928852171101264
992,smpl.ordering.controllers.QuoteController,smpl.ordering.OrderingConfiguration,0.015637221355016696
993,smpl.ordering.controllers.QuoteController,smpl.ordering.repositories.mongodb.models.ShipmentDetails,0.009647249856545997
994,smpl.ordering.controllers.QuoteController,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,0.05368430442261955
995,smpl.ordering.controllers.QuoteController,smpl.ordering.repositories.mongodb.models.CatalogItem,0.006670892904238649
996,smpl.ordering.controllers.QuoteController,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.14357847748004063
997,smpl.ordering.controllers.QuoteController,smpl.ordering.repositories.mongodb.models.OrderDetails,0.03972479443703149
998,smpl.ordering.controllers.QuoteController,smpl.ordering.MongoDBProperties,0.03729694925763062
999,smpl.ordering.controllers.QuoteController,smpl.ordering.AppInsightsFilter,0.03171807398477756
1000,smpl.ordering.controllers.QuoteController,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.5121761562499918
1001,smpl.ordering.controllers.QuoteController,smpl.ordering.repositories.RepositoryFactory.Repositories,0.02334966218634148
1002,smpl.ordering.controllers.QuoteController,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.054408152918744894
1003,smpl.ordering.controllers.QuoteController,smpl.ordering.controllers.PingController,0.5891040776832759
1004,smpl.ordering.controllers.QuoteController,smpl.ordering.repositories.OrderRepository,0.20352430806898933
1005,smpl.ordering.controllers.QuoteController,smpl.ordering.repositories.QuoteRepository,0.6658408382369873
1006,smpl.ordering.controllers.QuoteController,smpl.ordering.repositories.CatalogItemsRepository,0.07063530043897716
1007,smpl.ordering.controllers.QuoteController,smpl.ordering.repositories.DealersRepository,0.10021667854614885
1008,smpl.ordering.controllers.QuoteController,smpl.ordering.repositories.ShipmentRepository,0.07941838102874181
1009,smpl.ordering.SimpleCORSFilter,smpl.ordering.AppInsightsFilter,0.8244377203267418
1010,smpl.ordering.repositories.mock.MockCatalogItemsRepository,smpl.ordering.controllers.CatalogController,0.5840021965817225
1011,smpl.ordering.repositories.mock.MockCatalogItemsRepository,smpl.ordering.controllers.DealerController,0.04173650061841514
1012,smpl.ordering.repositories.mock.MockCatalogItemsRepository,smpl.ordering.OrderingConfiguration,0.028983680985010515
1013,smpl.ordering.repositories.mock.MockCatalogItemsRepository,smpl.ordering.repositories.mongodb.models.ShipmentDetails,0.10132699196580557
1014,smpl.ordering.repositories.mock.MockCatalogItemsRepository,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,0.7709060548718553
1015,smpl.ordering.repositories.mock.MockCatalogItemsRepository,smpl.ordering.repositories.mongodb.models.CatalogItem,0.6439864013401286
1016,smpl.ordering.repositories.mock.MockCatalogItemsRepository,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.29968867728058163
1017,smpl.ordering.repositories.mock.MockCatalogItemsRepository,smpl.ordering.repositories.mongodb.models.OrderDetails,0.12142514016038428
1018,smpl.ordering.repositories.mock.MockCatalogItemsRepository,smpl.ordering.MongoDBProperties,0.03456505649101417
1019,smpl.ordering.repositories.mock.MockCatalogItemsRepository,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.23330063497377546
1020,smpl.ordering.repositories.mock.MockCatalogItemsRepository,smpl.ordering.repositories.RepositoryFactory.Repositories,0.3846998670967379
1021,smpl.ordering.repositories.mock.MockCatalogItemsRepository,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.2090706206172806
1022,smpl.ordering.repositories.mock.MockCatalogItemsRepository,smpl.ordering.TestPath,0.01728252824550709
1023,smpl.ordering.repositories.mock.MockCatalogItemsRepository,smpl.ordering.repositories.OrderRepository,0.36743521953263464
1024,smpl.ordering.repositories.mock.MockCatalogItemsRepository,smpl.ordering.repositories.QuoteRepository,0.23782903882830966
1025,smpl.ordering.repositories.mock.MockCatalogItemsRepository,smpl.ordering.repositories.CatalogItemsRepository,0.8509991187184135
1026,smpl.ordering.repositories.mock.MockCatalogItemsRepository,smpl.ordering.repositories.DealersRepository,0.23099952852477212
1027,smpl.ordering.repositories.mock.MockCatalogItemsRepository,smpl.ordering.repositories.ShipmentRepository,0.21657369370688745
1028,smpl.ordering.controllers.CatalogController,smpl.ordering.controllers.DealerController,0.47829254023589735
1029,smpl.ordering.controllers.CatalogController,smpl.ordering.OrderingConfiguration,0.012720546282869609
1030,smpl.ordering.controllers.CatalogController,smpl.ordering.repositories.mongodb.models.ShipmentDetails,0.00490489508639711
1031,smpl.ordering.controllers.CatalogController,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,0.5955141467513309
1032,smpl.ordering.controllers.CatalogController,smpl.ordering.repositories.mongodb.models.CatalogItem,0.5189214167879159
1033,smpl.ordering.controllers.CatalogController,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.0802328818061589
1034,smpl.ordering.controllers.CatalogController,smpl.ordering.repositories.mongodb.models.OrderDetails,0.006378014523571993
1035,smpl.ordering.controllers.CatalogController,smpl.ordering.MongoDBProperties,0.028444006199428714
1036,smpl.ordering.controllers.CatalogController,smpl.ordering.AppInsightsFilter,0.02687705953359567
1037,smpl.ordering.controllers.CatalogController,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.05305793127734398
1038,smpl.ordering.controllers.CatalogController,smpl.ordering.repositories.RepositoryFactory.Repositories,0.0989294401943884
1039,smpl.ordering.controllers.CatalogController,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.048577909118080055
1040,smpl.ordering.controllers.CatalogController,smpl.ordering.controllers.PingController,0.5990295138970777
1041,smpl.ordering.controllers.CatalogController,smpl.ordering.repositories.OrderRepository,0.12363447385454009
1042,smpl.ordering.controllers.CatalogController,smpl.ordering.repositories.QuoteRepository,0.0714085835807913
1043,smpl.ordering.controllers.CatalogController,smpl.ordering.repositories.CatalogItemsRepository,0.685333922387741
1044,smpl.ordering.controllers.CatalogController,smpl.ordering.repositories.DealersRepository,0.07446915903274566
1045,smpl.ordering.controllers.CatalogController,smpl.ordering.repositories.ShipmentRepository,0.06961762958533066
1046,smpl.ordering.controllers.DealerController,smpl.ordering.OrderingConfiguration,0.013333333333333334
1047,smpl.ordering.controllers.DealerController,smpl.ordering.repositories.mongodb.models.ShipmentDetails,0.01028235732926531
1048,smpl.ordering.controllers.DealerController,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,0.04681513934297715
1049,smpl.ordering.controllers.DealerController,smpl.ordering.repositories.mongodb.models.CatalogItem,0.0053325433854161915
1050,smpl.ordering.controllers.DealerController,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.13372951356661908
1051,smpl.ordering.controllers.DealerController,smpl.ordering.repositories.mongodb.models.OrderDetails,0.006685262704648756
1052,smpl.ordering.controllers.DealerController,smpl.ordering.MongoDBProperties,0.029814239699997195
1053,smpl.ordering.controllers.DealerController,smpl.ordering.AppInsightsFilter,0.028171808490950554
1054,smpl.ordering.controllers.DealerController,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.16976872211738772
1055,smpl.ordering.controllers.DealerController,smpl.ordering.repositories.RepositoryFactory.Repositories,0.07466052202059062
1056,smpl.ordering.controllers.DealerController,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.06081878600549994
1057,smpl.ordering.controllers.DealerController,smpl.ordering.controllers.PingController,0.6278865708818112
1058,smpl.ordering.controllers.DealerController,smpl.ordering.repositories.OrderRepository,0.23100882962579453
1059,smpl.ordering.controllers.DealerController,smpl.ordering.repositories.QuoteRepository,0.182963122849296
1060,smpl.ordering.controllers.DealerController,smpl.ordering.repositories.CatalogItemsRepository,0.059600969142751585
1061,smpl.ordering.controllers.DealerController,smpl.ordering.repositories.DealersRepository,0.6408854634138536
1062,smpl.ordering.controllers.DealerController,smpl.ordering.repositories.ShipmentRepository,0.09340329038040959
1063,smpl.ordering.OrderingConfiguration,smpl.ordering.repositories.mongodb.models.ShipmentDetails,0.0021421577769302727
1064,smpl.ordering.OrderingConfiguration,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,0.08019259980047012
1065,smpl.ordering.OrderingConfiguration,smpl.ordering.repositories.mongodb.models.CatalogItem,0.0022218930772567465
1066,smpl.ordering.OrderingConfiguration,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.11890897469196798
1067,smpl.ordering.OrderingConfiguration,smpl.ordering.repositories.mongodb.models.OrderDetails,0.0027855261269369813
1068,smpl.ordering.OrderingConfiguration,smpl.ordering.MongoDBProperties,0.1987615979999813
1069,smpl.ordering.OrderingConfiguration,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.09512902532439829
1070,smpl.ordering.OrderingConfiguration,smpl.ordering.repositories.RepositoryFactory.Repositories,0.05184758473652126
1071,smpl.ordering.OrderingConfiguration,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.0866314102985319
1072,smpl.ordering.OrderingConfiguration,smpl.ordering.controllers.PingController,0.038854367010013074
1073,smpl.ordering.OrderingConfiguration,smpl.ordering.repositories.OrderRepository,0.07042952122737638
1074,smpl.ordering.OrderingConfiguration,smpl.ordering.repositories.QuoteRepository,0.04504773858031909
1075,smpl.ordering.OrderingConfiguration,smpl.ordering.repositories.CatalogItemsRepository,0.03529004751873449
1076,smpl.ordering.OrderingConfiguration,smpl.ordering.repositories.DealersRepository,0.04108240150088805
1077,smpl.ordering.OrderingConfiguration,smpl.ordering.repositories.ShipmentRepository,0.03648566030484749
1078,smpl.ordering.repositories.mongodb.models.ShipmentDetails,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,0.23399930125047677
1079,smpl.ordering.repositories.mongodb.models.ShipmentDetails,smpl.ordering.repositories.mongodb.models.CatalogItem,0.4672068057109938
1080,smpl.ordering.repositories.mongodb.models.ShipmentDetails,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.365027392597844
1081,smpl.ordering.repositories.mongodb.models.ShipmentDetails,smpl.ordering.repositories.mongodb.models.OrderDetails,0.830611474627944
1082,smpl.ordering.repositories.mongodb.models.ShipmentDetails,smpl.ordering.MongoDBProperties,0.006386680543661228
1083,smpl.ordering.repositories.mongodb.models.ShipmentDetails,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.28215883579909384
1084,smpl.ordering.repositories.mongodb.models.ShipmentDetails,smpl.ordering.repositories.RepositoryFactory.Repositories,0.36251846718578606
1085,smpl.ordering.repositories.mongodb.models.ShipmentDetails,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.6489932992573241
1086,smpl.ordering.repositories.mongodb.models.ShipmentDetails,smpl.ordering.repositories.OrderRepository,0.2172544511366881
1087,smpl.ordering.repositories.mongodb.models.ShipmentDetails,smpl.ordering.repositories.QuoteRepository,0.1478667170443394
1088,smpl.ordering.repositories.mongodb.models.ShipmentDetails,smpl.ordering.repositories.CatalogItemsRepository,0.10684354763323431
1089,smpl.ordering.repositories.mongodb.models.ShipmentDetails,smpl.ordering.repositories.DealersRepository,0.1425680771095608
1090,smpl.ordering.repositories.mongodb.models.ShipmentDetails,smpl.ordering.repositories.ShipmentRepository,0.5758684458556517
1091,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,smpl.ordering.repositories.mongodb.models.CatalogItem,0.783604029594514
1092,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.6194231065314818
1093,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,smpl.ordering.repositories.mongodb.models.OrderDetails,0.2796458355419916
1094,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,smpl.ordering.MongoDBProperties,0.23262629766004833
1095,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.49292775692988755
1096,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,smpl.ordering.repositories.RepositoryFactory.Repositories,0.42342060992646463
1097,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.45890592080671067
1098,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,smpl.ordering.TestPath,0.01938552480500403
1099,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,smpl.ordering.repositories.OrderRepository,0.4121459812648491
1100,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,smpl.ordering.repositories.QuoteRepository,0.2667688816163244
1101,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,smpl.ordering.repositories.CatalogItemsRepository,0.8872434494126921
1102,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,smpl.ordering.repositories.DealersRepository,0.25910833337277245
1103,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository,smpl.ordering.repositories.ShipmentRepository,0.24292711412507959
1104,smpl.ordering.repositories.mongodb.models.CatalogItem,smpl.ordering.repositories.mongodb.MongoOrderRepository,0.33542297428695717
1105,smpl.ordering.repositories.mongodb.models.CatalogItem,smpl.ordering.repositories.mongodb.models.OrderDetails,0.557022709616317
1106,smpl.ordering.repositories.mongodb.models.CatalogItem,smpl.ordering.MongoDBProperties,0.006624405279309702
1107,smpl.ordering.repositories.mongodb.models.CatalogItem,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.2653462809486173
1108,smpl.ordering.repositories.mongodb.models.CatalogItem,smpl.ordering.repositories.RepositoryFactory.Repositories,0.3870712930511587
1109,smpl.ordering.repositories.mongodb.models.CatalogItem,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.25360977104970533
1110,smpl.ordering.repositories.mongodb.models.CatalogItem,smpl.ordering.repositories.OrderRepository,0.20656266265749132
1111,smpl.ordering.repositories.mongodb.models.CatalogItem,smpl.ordering.repositories.QuoteRepository,0.1348922191445692
1112,smpl.ordering.repositories.mongodb.models.CatalogItem,smpl.ordering.repositories.CatalogItemsRepository,0.7360152192489093
1113,smpl.ordering.repositories.mongodb.models.CatalogItem,smpl.ordering.repositories.DealersRepository,0.13144421302834366
1114,smpl.ordering.repositories.mongodb.models.CatalogItem,smpl.ordering.repositories.ShipmentRepository,0.13619295656480962
1115,smpl.ordering.repositories.mongodb.MongoOrderRepository,smpl.ordering.repositories.mongodb.models.OrderDetails,0.4435522137625377
1116,smpl.ordering.repositories.mongodb.MongoOrderRepository,smpl.ordering.MongoDBProperties,0.3442421813832821
1117,smpl.ordering.repositories.mongodb.MongoOrderRepository,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.8088429304641885
1118,smpl.ordering.repositories.mongodb.MongoOrderRepository,smpl.ordering.repositories.RepositoryFactory.Repositories,0.5446769940465276
1119,smpl.ordering.repositories.mongodb.MongoOrderRepository,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.7231899485924209
1120,smpl.ordering.repositories.mongodb.MongoOrderRepository,smpl.ordering.controllers.PingController,0.016070027629447235
1121,smpl.ordering.repositories.mongodb.MongoOrderRepository,smpl.ordering.TestPath,0.015413829017161887
1122,smpl.ordering.repositories.mongodb.MongoOrderRepository,smpl.ordering.repositories.OrderRepository,0.7326043800118853
1123,smpl.ordering.repositories.mongodb.MongoOrderRepository,smpl.ordering.repositories.QuoteRepository,0.49015397969710306
1124,smpl.ordering.repositories.mongodb.MongoOrderRepository,smpl.ordering.repositories.CatalogItemsRepository,0.3357042693826838
1125,smpl.ordering.repositories.mongodb.MongoOrderRepository,smpl.ordering.repositories.DealersRepository,0.46301932191184847
1126,smpl.ordering.repositories.mongodb.MongoOrderRepository,smpl.ordering.repositories.ShipmentRepository,0.41951142374638634
1127,smpl.ordering.repositories.mongodb.models.OrderDetails,smpl.ordering.MongoDBProperties,0.008304834363910399
1128,smpl.ordering.repositories.mongodb.models.OrderDetails,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.358340422814078
1129,smpl.ordering.repositories.mongodb.models.OrderDetails,smpl.ordering.repositories.RepositoryFactory.Repositories,0.38127619702169985
1130,smpl.ordering.repositories.mongodb.models.OrderDetails,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.3545839201958568
1131,smpl.ordering.repositories.mongodb.models.OrderDetails,smpl.ordering.controllers.PingController,0.005195033013695507
1132,smpl.ordering.repositories.mongodb.models.OrderDetails,smpl.ordering.repositories.OrderRepository,0.2730871139092354
1133,smpl.ordering.repositories.mongodb.models.OrderDetails,smpl.ordering.repositories.QuoteRepository,0.2015428392261565
1134,smpl.ordering.repositories.mongodb.models.OrderDetails,smpl.ordering.repositories.CatalogItemsRepository,0.12844709652879585
1135,smpl.ordering.repositories.mongodb.models.OrderDetails,smpl.ordering.repositories.DealersRepository,0.16478798794277577
1136,smpl.ordering.repositories.mongodb.models.OrderDetails,smpl.ordering.repositories.ShipmentRepository,0.1829371680678604
1137,smpl.ordering.MongoDBProperties,smpl.ordering.repositories.mongodb.MongoQuoteRepository,0.2727114964854533
1138,smpl.ordering.MongoDBProperties,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.24774271982223278
1139,smpl.ordering.MongoDBProperties,smpl.ordering.controllers.PingController,0.06950480468569159
1140,smpl.ordering.MongoDBProperties,smpl.ordering.repositories.OrderRepository,0.11548914453059721
1141,smpl.ordering.MongoDBProperties,smpl.ordering.repositories.QuoteRepository,0.07231883486027009
1142,smpl.ordering.MongoDBProperties,smpl.ordering.repositories.CatalogItemsRepository,0.0584525519859912
1143,smpl.ordering.MongoDBProperties,smpl.ordering.repositories.DealersRepository,0.06124202828995004
1144,smpl.ordering.MongoDBProperties,smpl.ordering.repositories.ShipmentRepository,0.043511688877655844
1145,smpl.ordering.AppInsightsFilter,smpl.ordering.controllers.PingController,0.013135173437318345
1146,smpl.ordering.repositories.mongodb.MongoQuoteRepository,smpl.ordering.repositories.RepositoryFactory.Repositories,0.4461753228351904
1147,smpl.ordering.repositories.mongodb.MongoQuoteRepository,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.568213215908745
1148,smpl.ordering.repositories.mongodb.MongoQuoteRepository,smpl.ordering.TestPath,0.016362689789127197
1149,smpl.ordering.repositories.mongodb.MongoQuoteRepository,smpl.ordering.repositories.OrderRepository,0.5658831612192246
1150,smpl.ordering.repositories.mongodb.MongoQuoteRepository,smpl.ordering.repositories.QuoteRepository,0.824612423291366
1151,smpl.ordering.repositories.mongodb.MongoQuoteRepository,smpl.ordering.repositories.CatalogItemsRepository,0.2547958758810867
1152,smpl.ordering.repositories.mongodb.MongoQuoteRepository,smpl.ordering.repositories.DealersRepository,0.4464285605350877
1153,smpl.ordering.repositories.mongodb.MongoQuoteRepository,smpl.ordering.repositories.ShipmentRepository,0.3059683628747959
1154,smpl.ordering.repositories.RepositoryFactory.Repositories,smpl.ordering.repositories.mongodb.MongoShipmentRepository,0.47079609240864945
1155,smpl.ordering.repositories.RepositoryFactory.Repositories,smpl.ordering.repositories.OrderRepository,0.6003231336733149
1156,smpl.ordering.repositories.RepositoryFactory.Repositories,smpl.ordering.repositories.QuoteRepository,0.40100737702255923
1157,smpl.ordering.repositories.RepositoryFactory.Repositories,smpl.ordering.repositories.CatalogItemsRepository,0.3903367955378024
1158,smpl.ordering.repositories.RepositoryFactory.Repositories,smpl.ordering.repositories.DealersRepository,0.4473048915293871
1159,smpl.ordering.repositories.RepositoryFactory.Repositories,smpl.ordering.repositories.ShipmentRepository,0.47216666373514826
1160,smpl.ordering.repositories.mongodb.MongoShipmentRepository,smpl.ordering.controllers.PingController,0.006594629114124117
1161,smpl.ordering.repositories.mongodb.MongoShipmentRepository,smpl.ordering.TestPath,0.015813365095036138
1162,smpl.ordering.repositories.mongodb.MongoShipmentRepository,smpl.ordering.repositories.OrderRepository,0.4647032134113697
1163,smpl.ordering.repositories.mongodb.MongoShipmentRepository,smpl.ordering.repositories.QuoteRepository,0.28524754664390195
1164,smpl.ordering.repositories.mongodb.MongoShipmentRepository,smpl.ordering.repositories.CatalogItemsRepository,0.21795737837963156
1165,smpl.ordering.repositories.mongodb.MongoShipmentRepository,smpl.ordering.repositories.DealersRepository,0.28109045086588574
1166,smpl.ordering.repositories.mongodb.MongoShipmentRepository,smpl.ordering.repositories.ShipmentRepository,0.8406449068799908
1167,smpl.ordering.controllers.PingController,smpl.ordering.repositories.OrderRepository,0.032837933593295864
1168,smpl.ordering.controllers.PingController,smpl.ordering.repositories.ShipmentRepository,0.013609221466437216
1169,smpl.ordering.repositories.OrderRepository,smpl.ordering.repositories.QuoteRepository,0.6325857070956769
1170,smpl.ordering.repositories.OrderRepository,smpl.ordering.repositories.CatalogItemsRepository,0.44075511074822094
1171,smpl.ordering.repositories.OrderRepository,smpl.ordering.repositories.DealersRepository,0.6336576372186683
1172,smpl.ordering.repositories.OrderRepository,smpl.ordering.repositories.ShipmentRepository,0.536546592152049
1173,smpl.ordering.repositories.QuoteRepository,smpl.ordering.repositories.CatalogItemsRepository,0.2837068813428843
1174,smpl.ordering.repositories.QuoteRepository,smpl.ordering.repositories.DealersRepository,0.4612437290097255
1175,smpl.ordering.repositories.QuoteRepository,smpl.ordering.repositories.ShipmentRepository,0.31253619359324086
1176,smpl.ordering.repositories.CatalogItemsRepository,smpl.ordering.repositories.DealersRepository,0.275461981218513
1177,smpl.ordering.repositories.CatalogItemsRepository,smpl.ordering.repositories.ShipmentRepository,0.24034839470328828
1178,smpl.ordering.repositories.DealersRepository,smpl.ordering.repositories.ShipmentRepository,0.310276138953433
