,className1,className2,ClassNameRel
6809,smpl.ordering.models.Quote.getCity,smpl.ordering.repositories.mongodb.MongoQuoteRepository.updateQuote,0.5
6810,smpl.ordering.models.Quote.getCity,smpl.ordering.repositories.mongodb.models.QuoteDetails.QuoteDetails,0.5
6811,smpl.ordering.models.Quote.getCity,smpl.ordering.repositories.mongodb.models.QuoteDetails.getCustomerName,0.25
6812,smpl.ordering.models.Quote.getCity,smpl.ordering.repositories.mongodb.models.QuoteDetails.getDealerName,0.25
6813,smpl.ordering.models.Quote.getCity,smpl.ordering.repositories.mongodb.models.QuoteDetails.getId,0.5
6814,smpl.ordering.models.Quote.getCity,smpl.ordering.repositories.mongodb.models.QuoteDetails.getQuoteId,0.5
6815,smpl.ordering.models.Quote.getCity,smpl.ordering.repositories.mongodb.models.QuoteDetails.setId,0.5
6816,smpl.ordering.models.Quote.getCity,smpl.ordering.repositories.mongodb.models.QuoteDetails.toQuote,0.5
6817,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.getDealerName,0.5
6818,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.getDiscount,0.25
6819,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.getPostalCode,0.25
6820,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.getQuoteId,0.3333333333333333
6821,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.getQuoteItems,0.3333333333333333
6822,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.getState,0.3333333333333333
6823,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.getTotalCost,0.2
6824,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.getValidUntil,0.25
6825,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.hashCode,0.3333333333333333
6826,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.setCity,0.25
6827,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.setCustomerName,1.0
6828,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.setDealerName,0.5
6829,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.setDiscount,0.25
6830,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.setPostalCode,0.25
6831,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.setQuoteId,0.3333333333333333
6832,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.setQuoteItems,0.3333333333333333
6833,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.setState,0.3333333333333333
6834,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.setTotalCost,0.2
6835,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.setValidUntil,0.25
6836,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.Quote.validate,0.25
6837,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.QuoteItemInfo.QuoteItemInfo,0.3333333333333333
6838,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.QuoteItemInfo.compareTo,0.25
6839,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.QuoteItemInfo.equals,0.25
6840,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.QuoteItemInfo.getAmount,0.25
6841,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.QuoteItemInfo.getSkuNumber,0.2
6842,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.QuoteItemInfo.hashCode,0.3333333333333333
6843,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.QuoteItemInfo.setAmount,0.25
6844,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.QuoteItemInfo.setSkuNumber,0.2
6845,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.ShipmentRecord.getContactName,0.2
6846,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.models.ShipmentRecord.setContactName,0.2
6847,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.OrderRepository.getOrderByQuoteId,0.25
6848,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.OrderRepository.getOrdersByDealerName,0.2
6849,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.QuoteRepository.createQuote,0.3333333333333333
6850,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.QuoteRepository.getQuote,0.3333333333333333
6851,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.QuoteRepository.getQuoteIdsByDealerName,0.4
6852,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.QuoteRepository.getQuotesByCustomerName,1.0
6853,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.QuoteRepository.removeQuote,0.25
6854,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.QuoteRepository.updateQuote,0.3333333333333333
6855,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.RepositoryFactory.getQuoteRepository,0.3333333333333333
6856,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mock.MockDealersRepository.compareDealerNames,0.2
6857,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mock.MockOrderRepository.getOrderByQuoteId,0.25
6858,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mock.MockOrderRepository.getOrdersByDealerName,0.2
6859,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mock.MockQuoteRepository.MockQuoteRepository,0.3333333333333333
6860,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mock.MockQuoteRepository.createQuote,0.3333333333333333
6861,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mock.MockQuoteRepository.getQuote,0.3333333333333333
6862,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mock.MockQuoteRepository.getQuoteIdsByDealerName,0.4
6863,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mock.MockQuoteRepository.getQuotesByCustomerName,1.0
6864,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mock.MockQuoteRepository.removeQuote,0.25
6865,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mock.MockQuoteRepository.reset,0.25
6866,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mock.MockQuoteRepository.updateQuote,0.3333333333333333
6867,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry.getCollectionName,0.16666666666666666
6868,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry.getCollectionNames,0.16666666666666666
6869,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.MongoOrderRepository.getOrderByQuoteId,0.25
6870,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.MongoOrderRepository.getOrdersByDealerName,0.2
6871,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.MongoQuoteRepository.MongoQuoteRepository,0.3333333333333333
6872,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.MongoQuoteRepository.createQuote,0.3333333333333333
6873,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.MongoQuoteRepository.findExistingQuote,0.25
6874,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.MongoQuoteRepository.getQuote,0.3333333333333333
6875,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.MongoQuoteRepository.getQuoteIdsByDealerName,0.4
6876,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.MongoQuoteRepository.getQuotesByCustomerName,1.0
6877,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.MongoQuoteRepository.removeQuote,0.25
6878,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.MongoQuoteRepository.reset,0.25
6879,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.MongoQuoteRepository.updateQuote,0.3333333333333333
6880,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.models.QuoteDetails.QuoteDetails,0.3333333333333333
6881,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.models.QuoteDetails.getCustomerName,1.0
6882,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.models.QuoteDetails.getDealerName,0.5
6883,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.models.QuoteDetails.getId,0.3333333333333333
6884,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.models.QuoteDetails.getQuoteId,0.3333333333333333
6885,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.models.QuoteDetails.setId,0.3333333333333333
6886,smpl.ordering.models.Quote.getCustomerName,smpl.ordering.repositories.mongodb.models.QuoteDetails.toQuote,0.3333333333333333
6887,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.getDiscount,0.25
6888,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.getPostalCode,0.25
6889,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.getQuoteId,0.3333333333333333
6890,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.getQuoteItems,0.3333333333333333
6891,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.getState,0.3333333333333333
6892,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.getTotalCost,0.2
6893,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.getValidUntil,0.25
6894,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.hashCode,0.3333333333333333
6895,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.setCity,0.25
6896,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.setCustomerName,0.5
6897,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.setDealerName,1.0
6898,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.setDiscount,0.25
6899,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.setPostalCode,0.25
6900,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.setQuoteId,0.3333333333333333
6901,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.setQuoteItems,0.3333333333333333
6902,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.setState,0.3333333333333333
6903,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.setTotalCost,0.2
6904,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.setValidUntil,0.25
6905,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.Quote.validate,0.25
6906,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.QuoteItemInfo.QuoteItemInfo,0.3333333333333333
6907,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.QuoteItemInfo.compareTo,0.25
6908,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.QuoteItemInfo.equals,0.25
6909,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.QuoteItemInfo.getAmount,0.25
6910,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.QuoteItemInfo.getSkuNumber,0.2
6911,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.QuoteItemInfo.hashCode,0.3333333333333333
6912,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.QuoteItemInfo.setAmount,0.25
6913,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.QuoteItemInfo.setSkuNumber,0.2
6914,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.ShipmentRecord.getContactName,0.2
6915,smpl.ordering.models.Quote.getDealerName,smpl.ordering.models.ShipmentRecord.setContactName,0.2
6916,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.DealersRepository.getDealer,0.3333333333333333
6917,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.DealersRepository.getDealers,0.3333333333333333
6918,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.DealersRepository.removeDealer,0.25
6919,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.DealersRepository.upsertDealer,0.25
6920,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.OrderRepository.getOrderByQuoteId,0.25
6921,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.OrderRepository.getOrdersByDealerName,0.5
6922,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.QuoteRepository.createQuote,0.3333333333333333
6923,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.QuoteRepository.getQuote,0.3333333333333333
6924,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.QuoteRepository.getQuoteIdsByDealerName,0.75
6925,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.QuoteRepository.getQuotesByCustomerName,0.5
6926,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.QuoteRepository.removeQuote,0.25
6927,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.QuoteRepository.updateQuote,0.3333333333333333
6928,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.RepositoryFactory.getDealersRepository,0.3333333333333333
6929,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.RepositoryFactory.getQuoteRepository,0.3333333333333333
6930,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mock.MockDealersRepository.MockDealersRepository,0.3333333333333333
6931,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mock.MockDealersRepository.compareDealerNames,0.5
6932,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mock.MockDealersRepository.getDealer,0.3333333333333333
6933,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mock.MockDealersRepository.getDealers,0.3333333333333333
6934,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mock.MockDealersRepository.removeDealer,0.25
6935,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mock.MockDealersRepository.reset,0.25
6936,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mock.MockDealersRepository.upsertDealer,0.25
6937,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mock.MockOrderRepository.getOrderByQuoteId,0.25
6938,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mock.MockOrderRepository.getOrdersByDealerName,0.5
6939,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mock.MockQuoteRepository.MockQuoteRepository,0.3333333333333333
6940,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mock.MockQuoteRepository.createQuote,0.3333333333333333
6941,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mock.MockQuoteRepository.getQuote,0.3333333333333333
6942,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mock.MockQuoteRepository.getQuoteIdsByDealerName,0.75
6943,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mock.MockQuoteRepository.getQuotesByCustomerName,0.5
6944,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mock.MockQuoteRepository.removeQuote,0.25
6945,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mock.MockQuoteRepository.reset,0.25
6946,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mock.MockQuoteRepository.updateQuote,0.3333333333333333
6947,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoDealersRepository.MongoDealersRepository,0.3333333333333333
6948,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoDealersRepository.getDealer,0.3333333333333333
6949,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoDealersRepository.getDealers,0.3333333333333333
6950,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoDealersRepository.removeDealer,0.25
6951,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoDealersRepository.reset,0.25
6952,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoDealersRepository.upsertDealer,0.25
6953,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry.getCollectionName,0.16666666666666666
6954,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry.getCollectionNames,0.16666666666666666
6955,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoOrderRepository.getOrderByQuoteId,0.25
6956,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoOrderRepository.getOrdersByDealerName,0.5
6957,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoQuoteRepository.MongoQuoteRepository,0.3333333333333333
6958,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoQuoteRepository.createQuote,0.3333333333333333
6959,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoQuoteRepository.findExistingQuote,0.25
6960,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoQuoteRepository.getQuote,0.3333333333333333
6961,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoQuoteRepository.getQuoteIdsByDealerName,0.75
6962,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoQuoteRepository.getQuotesByCustomerName,0.5
6963,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoQuoteRepository.removeQuote,0.25
6964,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoQuoteRepository.reset,0.25
6965,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.MongoQuoteRepository.updateQuote,0.3333333333333333
6966,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.models.Dealer.Dealer,0.3333333333333333
6967,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.models.Dealer.getId,0.3333333333333333
6968,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.models.Dealer.setId,0.3333333333333333
6969,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.models.Dealer.toDealerInfo,0.3333333333333333
6970,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.models.QuoteDetails.QuoteDetails,0.3333333333333333
6971,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.models.QuoteDetails.getCustomerName,0.5
6972,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.models.QuoteDetails.getDealerName,1.0
6973,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.models.QuoteDetails.getId,0.3333333333333333
6974,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.models.QuoteDetails.getQuoteId,0.3333333333333333
6975,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.models.QuoteDetails.setId,0.3333333333333333
6976,smpl.ordering.models.Quote.getDealerName,smpl.ordering.repositories.mongodb.models.QuoteDetails.toQuote,0.3333333333333333
6977,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.Quote.getPostalCode,0.3333333333333333
6978,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.Quote.getQuoteId,0.5
6979,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.Quote.getQuoteItems,0.5
6980,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.Quote.getState,0.5
6981,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.Quote.getTotalCost,0.25
6982,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.Quote.getValidUntil,0.3333333333333333
6983,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.Quote.hashCode,0.5
6984,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.Quote.setCity,0.3333333333333333
6985,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.Quote.setCustomerName,0.25
6986,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.Quote.setDealerName,0.25
6987,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.Quote.setDiscount,1.0
6988,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.Quote.setPostalCode,0.3333333333333333
6989,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.Quote.setQuoteId,0.5
6990,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.Quote.setQuoteItems,0.5
6991,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.Quote.setState,0.5
6992,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.Quote.setTotalCost,0.25
6993,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.Quote.setValidUntil,0.3333333333333333
6994,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.Quote.validate,0.3333333333333333
6995,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.QuoteItemInfo.QuoteItemInfo,0.5
6996,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.QuoteItemInfo.compareTo,0.3333333333333333
6997,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.QuoteItemInfo.equals,0.3333333333333333
6998,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.QuoteItemInfo.getAmount,0.3333333333333333
6999,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.QuoteItemInfo.getSkuNumber,0.25
7000,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.QuoteItemInfo.hashCode,0.5
7001,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.QuoteItemInfo.setAmount,0.3333333333333333
7002,smpl.ordering.models.Quote.getDiscount,smpl.ordering.models.QuoteItemInfo.setSkuNumber,0.25
7003,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.OrderRepository.getOrderByQuoteId,0.3333333333333333
7004,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.QuoteRepository.createQuote,0.5
7005,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.QuoteRepository.getQuote,0.5
7006,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.QuoteRepository.getQuoteIdsByDealerName,0.2
7007,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.QuoteRepository.getQuotesByCustomerName,0.25
7008,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.QuoteRepository.removeQuote,0.3333333333333333
7009,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.QuoteRepository.updateQuote,0.5
7010,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.RepositoryFactory.getQuoteRepository,0.5
7011,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mock.MockOrderRepository.getOrderByQuoteId,0.3333333333333333
7012,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mock.MockQuoteRepository.MockQuoteRepository,0.5
7013,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mock.MockQuoteRepository.createQuote,0.5
7014,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mock.MockQuoteRepository.getQuote,0.5
7015,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mock.MockQuoteRepository.getQuoteIdsByDealerName,0.2
7016,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mock.MockQuoteRepository.getQuotesByCustomerName,0.25
7017,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mock.MockQuoteRepository.removeQuote,0.3333333333333333
7018,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mock.MockQuoteRepository.reset,0.3333333333333333
7019,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mock.MockQuoteRepository.updateQuote,0.5
7020,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mongodb.MongoOrderRepository.getOrderByQuoteId,0.3333333333333333
7021,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mongodb.MongoQuoteRepository.MongoQuoteRepository,0.5
7022,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mongodb.MongoQuoteRepository.createQuote,0.5
7023,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mongodb.MongoQuoteRepository.findExistingQuote,0.3333333333333333
7024,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mongodb.MongoQuoteRepository.getQuote,0.5
7025,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mongodb.MongoQuoteRepository.getQuoteIdsByDealerName,0.2
7026,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mongodb.MongoQuoteRepository.getQuotesByCustomerName,0.25
7027,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mongodb.MongoQuoteRepository.removeQuote,0.3333333333333333
7028,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mongodb.MongoQuoteRepository.reset,0.3333333333333333
7029,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mongodb.MongoQuoteRepository.updateQuote,0.5
7030,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mongodb.models.QuoteDetails.QuoteDetails,0.5
7031,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mongodb.models.QuoteDetails.getCustomerName,0.25
7032,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mongodb.models.QuoteDetails.getDealerName,0.25
7033,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mongodb.models.QuoteDetails.getId,0.5
7034,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mongodb.models.QuoteDetails.getQuoteId,0.5
7035,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mongodb.models.QuoteDetails.setId,0.5
7036,smpl.ordering.models.Quote.getDiscount,smpl.ordering.repositories.mongodb.models.QuoteDetails.toQuote,0.5
7037,smpl.ordering.models.Quote.getPostalCode,smpl.ordering.models.Quote.getQuoteId,0.5
7038,smpl.ordering.models.Quote.getPostalCode,smpl.ordering.models.Quote.getQuoteItems,0.5
7039,smpl.ordering.models.Quote.getPostalCode,smpl.ordering.models.Quote.getState,0.5
7040,smpl.ordering.models.Quote.getPostalCode,smpl.ordering.models.Quote.getTotalCost,0.25
7041,smpl.ordering.models.Quote.getPostalCode,smpl.ordering.models.Quote.getValidUntil,0.3333333333333333
7042,smpl.ordering.models.Quote.getPostalCode,smpl.ordering.models.Quote.hashCode,0.5
7043,smpl.ordering.models.Quote.getPostalCode,smpl.ordering.models.Quote.setCity,0.3333333333333333
7044,smpl.ordering.models.Quote.getPostalCode,smpl.ordering.models.Quote.setCustomerName,0.25
7045,smpl.ordering.models.Quote.getPostalCode,smpl.ordering.models.Quote.setDealerName,0.25
7046,smpl.ordering.models.Quote.getPostalCode,smpl.ordering.models.Quote.setDiscount,0.3333333333333333
7047,smpl.ordering.models.Quote.getPostalCode,smpl.ordering.models.Quote.setPostalCode,1.0
7048,smpl.ordering.models.Quote.getPostalCode,smpl.ordering.models.Quote.setQuoteId,0.5
7049,smpl.ordering.models.Quote.getPostalCode,smpl.ordering.models.Quote.setQuoteItems,0.5
7050,smpl.ordering.models.Quote.getPostalCode,smpl.ordering.models.Quote.setState,0.5
7051,smpl.ordering.models.Quote.getPostalCode,smpl.ordering.models.Quote.setTotalCost,0.25
7052,smpl.ordering.models.Quote.getPostalCode,smpl.ordering.models.Quote.setValidUntil,0.3333333333333333
